Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Rainfall,Pressure,Visibility,UVIndex,AQI,AQI_Category,year,month,day,weekday
2025-09-26,Bengaluru,181.3398564287195,305.9494214095725,76.82662296676759,50.97037880442451,3.589448830348172,98.07847004352196,27.75822382090371,61.96964732178328,4.633035310121867,9.306613546914887,985.294163772322,13.0328726037722,8.908734805764837,182.06,Unhealthy,2025,9,26,Friday
2025-09-26,Lucknow,150.3812713181541,150.7525059263275,53.15590469167552,57.38203110511104,4.963610636211239,24.34580554004322,16.11526708025605,31.78784302478416,9.613419311612931,8.017905111356416,958.923616476964,10.88208879562429,6.304623821349191,113.38,Unhealthy,2025,9,26,Friday
2025-09-26,Hyderabad,203.677981617824,84.51743408921016,37.70914611658805,16.83019105740618,3.445090670879784,99.5932992957962,26.41554048011841,37.92500270117599,5.881618101891689,1.422106328180767,980.2555436510052,8.19888773563938,5.741164000437774,112.22,Unhealthy,2025,9,26,Friday
2025-09-26,Kolkata,55.56273945386892,344.9326507530147,65.6896417475167,42.53282060749098,4.59531409257036,107.1009375013191,19.3514111646497,38.5371807897517,5.954475376616269,45.62558758065239,1009.217301049368,1.802377283049809,7.30278385218701,114.68,Unhealthy,2025,9,26,Friday
2025-09-27,Delhi,138.7583722612072,292.2404143795103,26.39423062580867,13.85403356135924,1.682961018989628,18.37077672485076,29.19812222888392,83.60253493654815,7.545112917265377,41.87701224057109,994.1066982420244,9.695505512451716,10.28153079119326,142.63,Unhealthy,2025,9,27,Saturday
2025-09-27,Lucknow,108.344496941312,322.6104838567218,66.5495243697365,5.351664302367411,0.6268816813046735,52.87405098530552,22.52485473696114,44.032597982242,8.263750728984554,32.6742370319667,1029.996541862646,3.051348603412888,11.3292277590206,137.81,Unhealthy,2025,9,27,Saturday
2025-09-27,Chennai,131.9941570011251,86.61366129504088,22.05490975780322,19.56383891234347,3.477218158889254,60.55458609723172,23.7743571589874,79.77997046666091,3.921444482577683,0.6412133243672569,1042.065037812937,10.26638703599153,9.656808123589066,80.67,Moderate,2025,9,27,Saturday
2025-09-27,Jaipur,68.95403621750631,233.0084567502709,99.22689327998948,11.49781731307305,2.619298197950824,88.49434840272437,23.21771897760515,37.04067231189277,0.7772408583283276,31.85791537172178,1002.784062935017,6.059498455697759,3.610028730727134,101.77,Unhealthy,2025,9,27,Saturday
2025-09-27,Ahmedabad,223.8143964489333,276.0978023509683,92.65686007948838,18.07454083010832,0.416924369786332,18.69128579885154,17.94444339175887,33.36944668228683,7.108720579650983,49.26734916176418,954.5224715621532,8.010805805168712,3.098403408336651,189.71,Unhealthy,2025,9,27,Saturday
2025-09-27,Pune,123.7243622583197,208.9817958867673,74.32534009725033,18.72141110269557,1.89516264030633,26.31401327426142,36.17667196185434,80.78469457500938,3.024564236179034,32.92133889508719,1046.719795079861,13.50449359687553,6.639179791604546,118.13,Unhealthy,2025,9,27,Saturday
2025-09-27,Kolkata,93.91740695261755,265.8198192890391,53.40204865309066,31.59915045186327,3.479618507420343,34.01929918582964,15.68011679952226,60.40703379653369,9.296718093796535,14.47410051259643,954.5968049677072,6.15041276815551,8.647916409000693,116.13,Unhealthy,2025,9,27,Saturday
2025-09-27,Mumbai,147.7515538103613,135.4030082081909,94.36861644790514,35.19625217403235,0.5614159237135876,11.44954426434223,40.81754537872261,53.28167873834857,5.852450444445576,41.20872474232121,1012.149726755848,14.61752384804129,8.52773481154349,119.27,Unhealthy,2025,9,27,Saturday
2025-09-27,Bengaluru,169.5493391312058,111.1808984824039,84.958599887026,36.06861520910911,1.300639211333423,89.67193056275218,21.02979408841555,68.92766130948209,9.922004874217258,11.47910106151349,1009.256533197329,3.767743708950219,8.110342274934318,118.14,Unhealthy,2025,9,27,Saturday
2025-09-27,Hyderabad,203.4238645240149,242.319186417344,14.26111947223012,14.7526867430374,4.09280244834874,64.32652811046289,26.37737057228016,82.41077541790517,6.899642517179672,21.77758574149384,987.3279644296468,11.07877058366114,11.50349149605349,149.96,Unhealthy,2025,9,27,Saturday
2025-09-28,Jaipur,179.1085553111997,144.5855550824161,97.49009064764962,32.3124114011373,0.5467725291759222,23.35090462253185,10.00215095006909,54.82048480607693,9.977997079229718,15.90745319345635,968.1981023683117,4.09599019316609,6.965636238303674,134.39,Unhealthy,2025,9,28,Sunday
2025-09-28,Hyderabad,125.4425986438444,398.8832710921065,12.18178259616444,14.26858445999947,1.106902513508345,58.35279505958109,40.58510350688842,53.74529242622078,3.969573145180506,34.58851989557936,1015.511054397376,4.3532340617732,9.1512918944534,168.14,Unhealthy,2025,9,28,Sunday
2025-09-28,Bengaluru,95.8050653835499,128.0246689817013,82.26167473973346,10.51724142517032,2.74216494773066,38.30848664746097,18.04407342095183,38.76737409662941,8.33360964697901,6.938248872919689,950.4356505611564,9.880347716439305,4.712887055528334,82.01,Moderate,2025,9,28,Sunday
2025-09-28,Lucknow,141.2121113502852,354.6374148077645,53.80584561402354,12.02544993832543,4.274773319932778,64.88443053428989,18.39364213185955,49.06669573734793,9.160401813378169,7.262798203909488,1018.701782145244,14.64541006659028,11.08064522464889,164.75,Unhealthy,2025,9,28,Sunday
2025-09-28,Chennai,109.0746877185562,144.2576883825244,81.83207591233743,38.19811753952104,0.8943493897384804,101.0007324848084,40.59029499782422,50.30367384404728,9.575567090705558,39.04896961393452,1000.52553180453,4.85817515913353,9.632533357607656,105.26,Unhealthy,2025,9,28,Sunday
2025-09-28,Delhi,57.16472404755124,75.6301585432367,21.33130109175599,55.05092420279104,0.6099684876142311,73.87105896506787,15.68302524582546,43.65574393230921,2.875661290978925,28.93450503656791,1016.586517594676,11.49970746393585,10.06794445850023,42.21,Good,2025,9,28,Sunday
2025-09-28,Ahmedabad,247.6794283379673,59.2543095092207,83.44263212104818,28.33004519750365,0.7169386909086142,14.32353454886676,12.55256454299869,36.9237142193216,4.582830367670531,42.19914511756288,1011.888920695845,9.87382085031554,4.10477042342877,144.26,Unhealthy,2025,9,28,Sunday
2025-09-28,Kolkata,36.4092779735049,340.0030392194148,76.57484461416973,17.77703279261183,1.302311943256688,58.96981050756499,10.85040103119366,68.71540175888771,7.857937777569015,35.14860676070789,996.7955374498126,12.34385620932148,7.204916492530788,118.19,Unhealthy,2025,9,28,Sunday
2025-09-28,Pune,107.7098993284051,284.0603327639708,41.781299559958,46.54396162092603,2.903339647595192,103.8512145477744,14.8927008574365,37.45754987867782,1.474777394832415,46.01670932343247,968.8274163508892,3.160082471424537,5.254430502484878,130.45,Unhealthy,2025,9,28,Sunday
2025-09-28,Mumbai,99.2739358668771,297.8595084683774,15.54779973737424,59.2131871808046,2.621827510115193,41.98489163666166,31.30275624729899,44.92981207545569,7.757735182006182,16.17223023510061,1037.403457456429,11.47249447743996,1.951163868977748,131.82,Unhealthy,2025,9,28,Sunday
2025-09-29,Chennai,120.3251292523892,262.5166137794769,61.51222285161852,55.29088113349562,3.985023521257024,43.22640104822845,20.66914799862369,59.81823884019303,8.630920020136074,18.24873226702027,992.4842910250824,9.259911196583484,9.560564763356608,131.96,Unhealthy,2025,9,29,Monday
2025-09-29,Mumbai,168.3446397607489,250.5949630406525,94.70434538171588,14.21583239883876,0.4617228155476017,58.9197508879457,17.33009900101563,30.85929707985802,9.788249378596682,26.93448962391724,1026.644049898776,1.754228273014544,2.157149992798952,157.11,Unhealthy,2025,9,29,Monday
2025-09-29,Lucknow,198.3299277623641,259.4107789777155,57.84180170057992,43.58742336678362,1.910167234010592,52.4627609407527,23.16740269028089,62.57775707956385,0.5646714208766717,11.7713614086604,986.1144476689042,13.31644061134059,10.2291556867665,160.23,Unhealthy,2025,9,29,Monday
2025-09-29,Ahmedabad,240.5537487088855,256.2103886758248,71.96995715491384,6.535337419433777,3.490017418734801,91.89141887018631,25.48396545793716,72.56996402625566,5.787238478321249,11.6384592477883,958.5240411614292,10.26108756399852,10.10151898618764,191.15,Unhealthy,2025,9,29,Monday
2025-09-29,Bengaluru,36.83986670656805,262.4726087327887,60.76116568773039,52.05495240372864,1.800530326458983,99.85952364568658,14.75482766497641,89.73526763217896,9.8514629187652,42.62253959601337,992.2350430613568,6.661454680789479,10.07612215060197,97.69,Moderate,2025,9,29,Monday
2025-09-29,Kolkata,223.2410372333725,51.19776897872556,93.78520853409805,50.90981787164957,4.555340146022591,70.43791355542572,41.51937046278714,75.24813360939406,5.585642247632062,20.61269810904483,1026.546147631446,4.228609435616304,1.045783661466621,122.38,Unhealthy,2025,9,29,Monday
2025-09-29,Hyderabad,174.6169049955285,180.4552117306131,59.24331330673975,29.20032105878935,2.565626593031173,60.05191019977262,37.91802805863685,35.53227660656194,5.514059408411309,19.19159188347625,1004.998482590282,6.621183465573078,2.186400664421495,142.93,Unhealthy,2025,9,29,Monday
2025-09-29,Pune,32.6100312278577,361.3133375888179,39.33458842448017,20.66666214685027,2.346930768488847,59.79456331123497,14.30336280011622,37.09880778556318,8.386090734103071,32.72326506847607,978.9224381641204,14.53109137767469,3.862865376400414,108.49,Unhealthy,2025,9,29,Monday
2025-09-29,Jaipur,138.3782734509059,361.2319926247137,65.78284066187892,25.79689624540673,0.7226812400677054,30.52699045948131,34.52276830860733,44.86676634342172,5.234139206809946,39.69178021121053,965.7108108071,4.595037072431164,3.422833218608856,170.34,Unhealthy,2025,9,29,Monday
2025-09-29,Delhi,114.3993534443222,186.3070190747407,56.38147445728777,38.04668573465258,3.149376411390994,67.50451922841006,41.40399294563734,73.60482444102422,3.588880287907615,15.21122512153604,967.9282286332068,3.21916180166808,1.226930899516609,117.78,Unhealthy,2025,9,29,Monday
2025-09-30,Jaipur,31.38500032982214,341.0578937715526,51.95027111448532,21.71011819715433,2.722845462895039,75.10742447776863,31.14460116143058,90.15526020980292,4.378712906382324,7.504813675652833,981.771474574923,2.417971250238948,4.283064313408294,107.36,Unhealthy,2025,9,30,Tuesday
2025-09-30,Chennai,48.81055204315355,251.3314533430634,19.87688132637238,34.83464240519461,0.679231551116245,82.92425967207929,34.02278657117612,76.40769773575326,1.725818296375423,10.84679034473224,1001.590376866148,11.23562149167765,11.44451804146681,87.05,Moderate,2025,9,30,Tuesday
2025-09-30,Lucknow,46.68914245870467,127.3906471610598,68.61489504681877,17.13334884367074,4.610002706870849,35.74909995924092,20.56580698873972,32.69195754955265,7.565945674741146,21.81874724777551,953.7344195409968,3.936273492044149,9.906480853756772,62.64,Moderate,2025,9,30,Tuesday
2025-09-30,Pune,120.3356947386014,377.1933771994898,70.31165663144276,58.40562608973498,3.416618545132001,94.69252099584918,30.62216819200505,31.13558016012744,5.064982084219048,14.85308464245642,1048.596010361714,11.79225065073167,9.071386692417692,171.37,Unhealthy,2025,9,30,Tuesday
2025-09-30,Kolkata,67.99348556383106,386.876029424432,86.70170901632771,28.51434564864625,3.694247414993353,25.09706812525389,16.88929133710878,54.33508018618666,2.430846758923995,11.88564353169688,1045.65191749849,5.286790884008883,4.324760905577292,144.43,Unhealthy,2025,9,30,Tuesday
2025-09-30,Mumbai,195.6591577102804,109.307756652136,15.13328755408512,13.32930347771427,2.883382520655184,103.1633567982009,40.38279389261078,94.01699607998889,4.05711565551878,6.242125163905815,982.0529308430744,12.09041896463412,8.347555279121906,112.94,Unhealthy,2025,9,30,Tuesday
2025-09-30,Bengaluru,110.6383074118922,254.909062439307,27.6981397963951,45.39583310759659,1.327743677270954,93.53931283139852,24.81745095467569,89.19608686656943,0.804691994150778,12.64228940150666,981.732044987138,10.15680062985442,1.761838774088773,119.53,Unhealthy,2025,9,30,Tuesday
2025-09-30,Ahmedabad,72.59015156076234,167.9947381697785,27.43804473371809,36.40927323121151,4.512575276668631,106.9465841216258,13.89207628823849,27.09665756702547,2.465274524400162,15.95582010520251,961.3978099172904,10.2264119281445,9.304871139838964,77.44,Moderate,2025,9,30,Tuesday
2025-09-30,Hyderabad,33.38186516467368,310.8770130292683,25.21714914999887,58.5787076290136,4.598725325245161,114.3562599727905,34.5367596382342,28.296423297857,3.865743056635149,28.57868682580326,979.1258974623383,10.58731039611972,1.900828983605443,104.47,Unhealthy,2025,9,30,Tuesday
2025-09-30,Delhi,210.032018083345,295.3020494250297,57.87795460554504,37.66660323186535,0.5714063039301319,76.87469387969495,26.97321723754573,66.99423327851406,4.967669009113078,11.92374770563477,979.0180268132932,12.0111579960217,1.303339044867392,174.83,Unhealthy,2025,9,30,Tuesday
2025-10-01,Delhi,236.7358649344569,360.0486093202483,50.87969645349791,44.67212921886279,3.55442210465084,22.24428429429492,14.86351235507822,30.79278507823626,6.854826461633834,15.30273545424442,1039.667042817384,9.900460636925148,3.19910883996279,215.71,Very Unhealthy,2025,10,1,Wednesday
2025-10-01,Jaipur,227.5295634940518,98.36177116436032,61.3978857997553,43.88495831234751,4.846555040792294,63.58423118058069,14.77850985145854,67.45749998988555,7.348448024190568,32.71654650179187,983.6966758643288,3.848396186119934,1.093096224443776,137.75,Unhealthy,2025,10,1,Wednesday
2025-10-01,Lucknow,100.4476764803217,344.4103626885346,25.75854837596686,53.43128558303881,1.519733928170275,44.55491660326975,22.15772221257807,70.2731364680838,2.042955784354282,19.7702548521739,1009.970265210262,8.403590686055308,8.384869247665787,137.3,Unhealthy,2025,10,1,Wednesday
2025-10-01,Bengaluru,105.8366957861319,369.7661018856502,80.07882076616784,53.05504680304934,1.175781502199934,112.1899309766585,34.19744629130648,94.84103682957551,5.849944150794654,28.68310766607683,1045.895574264413,2.395529538065925,11.73002677430325,146.28,Unhealthy,2025,10,1,Wednesday
2025-10-01,Mumbai,41.01699199070713,115.8133053862721,26.51790728808897,40.22573470355682,4.749928814348003,114.2308784704126,10.57773107287542,69.67805720763188,1.599214695063918,35.53713050003921,1039.3137952292,3.955190472696137,1.451839331087811,63.32,Moderate,2025,10,1,Wednesday
2025-10-01,Pune,127.2975895998531,364.3649594942144,96.84057968923476,43.77425250299039,4.80587989706351,95.56378761873532,41.87869064424224,73.43263600551403,7.889449313243781,23.6306534100165,953.3830583923536,6.653159073922591,3.80618430197575,166.95,Unhealthy,2025,10,1,Wednesday
2025-10-01,Hyderabad,214.5345964036956,376.9039578557503,25.86644453602948,22.22027686665159,3.951502320171301,62.55181260468178,11.310248118224,76.31410193254935,4.340177791227751,46.91896785736147,975.6705976989072,10.35219346565335,5.203009387132385,193.46,Unhealthy,2025,10,1,Wednesday
2025-10-01,Chennai,242.5753913925789,371.060324876037,73.48544400303058,26.13609714543603,2.296921240146388,103.3948355382221,18.66214165400477,39.91100210044321,9.147200980297324,38.33305349392271,1014.391363775584,13.16768073654073,10.7426389679561,219.57,Very Unhealthy,2025,10,1,Wednesday
2025-10-01,Kolkata,79.8871060550809,164.36344085259,58.77990452249964,48.58502985466761,0.7951736727055019,26.57323525093442,11.68569542454884,58.35789576572596,4.131341031633062,18.18773169888948,998.8625522482672,7.130237733047202,1.764881995837815,81.32,Moderate,2025,10,1,Wednesday
2025-10-01,Ahmedabad,171.0845927771267,119.5679608868769,98.67293047130352,27.90486838132397,4.283597787392404,55.67433598029059,41.49466473783584,28.89403660580686,1.528002940425317,38.98428001592894,1012.558363243802,12.13413214318851,1.451330396265494,129.57,Unhealthy,2025,10,1,Wednesday
2025-10-02,Kolkata,151.080322838266,173.2399622104252,69.64118567220171,35.31573712287165,4.42584649558062,89.20941617538784,12.07946854549816,38.85648760102551,5.059036165497815,10.54464612105172,1035.362091103555,12.90745058751952,4.308311556055293,117.96,Unhealthy,2025,10,2,Thursday
2025-10-02,Pune,33.05575578480421,133.5997507535763,57.0221941824368,12.44607338957604,3.315371341526691,36.91027034567834,34.04889094648922,42.67325476006114,2.680837719817834,43.92205456427131,976.2035207615166,6.217692772741712,6.698227945421976,47.88,Good,2025,10,2,Thursday
2025-10-02,Bengaluru,239.2864615757508,272.6519088148594,58.73071179610189,24.7089158590464,1.384474900745666,28.30048773711784,15.36581622473001,36.30460599271653,4.836276222660851,35.47608868021796,1002.175624254948,14.79948056859474,10.41817787966276,180.93,Unhealthy,2025,10,2,Thursday
2025-10-02,Hyderabad,107.7796611322222,155.7183233068785,46.70002234710751,42.2116051316377,2.868565438865474,98.77912669590006,20.61997703928233,52.44113250976386,8.460445169520668,49.41417094732822,991.0691661705896,9.991121849698333,5.628427450292444,95.74,Moderate,2025,10,2,Thursday
2025-10-02,Chennai,105.5392046073104,212.2899578435268,88.75738609983443,28.94458519457471,3.345589585454993,28.14838434286959,32.44276745168633,60.53294332380819,6.339670900019499,42.09072054500863,1016.584947268568,9.304500979676147,1.995827133495518,110.98,Unhealthy,2025,10,2,Thursday
2025-10-02,Delhi,172.8496688123949,383.8772633308384,50.46903218373892,47.42877904122477,3.358758881456122,104.4685499448553,18.23282609532684,89.7448695032751,6.588967008663968,7.233451157252197,1044.099083888669,14.88191416970408,4.928831110055165,181.9,Unhealthy,2025,10,2,Thursday
2025-10-02,Mumbai,114.2050437799834,169.1822766530365,38.3259411158889,43.5205522015082,2.401012505194027,71.18398829220132,27.89353029604653,55.81483785171728,4.324534090600711,43.48861609710767,1015.100368581116,14.72663651286575,9.00484026470313,99.85,Moderate,2025,10,2,Thursday
2025-10-02,Jaipur,73.16580788245679,127.4463356527816,54.33171946653786,33.35555828824275,4.945194090703184,44.85584214522599,20.99605972170543,27.78613638672874,1.837441645666645,43.37174003742495,1002.072074404824,11.02627135054668,8.407905962160978,77.98,Moderate,2025,10,2,Thursday
2025-10-02,Lucknow,141.8933910379455,100.1291704172567,69.29737842810204,57.36031705576697,4.158224530983278,63.59726446842338,35.71869557524941,80.4906737455072,4.532726974161488,5.804444279518456,958.613798655128,14.43200022438112,3.368125554774525,98.38,Moderate,2025,10,2,Thursday
2025-10-02,Ahmedabad,248.0601960221863,175.3954498807809,44.42859403490167,40.18559314771703,0.6015233649994578,53.99118179696183,33.41772560593114,81.97648016605316,3.203084330992964,43.42503871996314,1007.166542287644,3.563150491431494,10.68023018198883,166.51,Unhealthy,2025,10,2,Thursday
2025-10-03,Jaipur,249.3421854647924,91.58040504149656,10.53863858692014,59.63728629104392,3.839124291181589,85.16901094285669,24.1373775046519,55.56054361267506,1.957060321304498,6.041561418179498,1049.881650233724,6.844066977660233,1.138421053468497,137.26,Unhealthy,2025,10,3,Friday
2025-10-03,Mumbai,246.8762059751055,60.84624455268433,64.01894480000414,32.49633292326811,1.044164834259166,48.18729160141228,39.5743918252237,92.60626917157091,6.474954084764168,29.0245043188383,1036.075113037437,13.3335625291447,9.695455888246103,131.56,Unhealthy,2025,10,3,Friday
2025-10-03,Chennai,225.1157476214273,162.78312798163,75.43938025686026,42.05494447412099,3.52010218448288,87.22133217748426,31.26851363376704,31.72502684303057,9.144236280798497,20.0058137751589,1036.781717806311,11.75351446058345,9.482738893534952,155.67,Unhealthy,2025,10,3,Friday
2025-10-03,Lucknow,93.49051954323406,143.6826404604655,94.7861748493927,34.51555499710783,4.501645982282933,64.60051828690061,37.22565621194062,59.69075644267766,5.988854267764864,34.97665077154549,966.1139282348228,2.678892433660958,5.250448266447727,98.76,Moderate,2025,10,3,Friday
2025-10-03,Pune,80.63979624619397,177.6266142198346,78.67792784241968,40.76489111027746,4.82286865491916,45.5395408853552,12.15267609611444,87.40698695252959,2.593381725851532,17.13474087957502,1036.553926043613,2.608619302639235,2.014738617241916,99.63,Moderate,2025,10,3,Friday
2025-10-03,Ahmedabad,31.11816358419762,156.9505522745005,21.1085895762503,58.82184062813431,3.766074532093734,56.65519601902127,35.59919401972738,58.99869543022804,3.309221740355728,19.24937169039996,987.515847283634,1.191370230170806,5.809569401277843,50.97,Moderate,2025,10,3,Friday
2025-10-03,Hyderabad,132.176937068723,309.2871296943002,78.72368425248706,24.80358429864725,0.6706968712546819,31.80605913037616,23.67760351467093,70.5107832744208,7.651176891238513,2.611531956547547,1048.582866244474,4.955449421274247,8.023717305629697,155.7,Unhealthy,2025,10,3,Friday
2025-10-03,Kolkata,239.1795752242088,363.8815539354748,94.07052658856264,44.0463479916498,4.638800338464329,16.34769941202389,32.74533032808027,92.2334658206558,8.51882018866046,41.23129569887728,973.3527043194036,12.45694739972878,8.186181781300004,211.06,Very Unhealthy,2025,10,3,Friday
2025-10-03,Bengaluru,207.7841295024601,232.5393042416988,60.61534942175156,43.18100341765441,1.080335052327958,112.35734390891,39.32391279886036,39.45680188938108,8.025254878718972,15.74887413047158,968.0722362967136,5.990162782200616,4.844839396743958,164.34,Unhealthy,2025,10,3,Friday
2025-10-03,Delhi,80.12428465104584,250.0726167880029,46.34333971085798,45.66876256584369,0.6349601648133897,18.37992118037234,11.74946430426264,67.37514410186306,9.142706237716032,30.32650777792743,983.7286484292098,12.58884032398458,5.799585074266247,107.53,Unhealthy,2025,10,3,Friday
2025-10-04,Hyderabad,161.3436634676314,233.4304996605441,18.73801540821304,33.62187974427844,0.488119325076583,114.609208750759,11.85626622536992,58.99670975664915,4.025139789171869,17.00026959329751,963.7685867660022,9.957731709894098,7.660183741657968,127.25,Unhealthy,2025,10,4,Saturday
2025-10-04,Kolkata,166.6252675960875,196.1930957056837,97.2205305591215,34.84243643422357,1.568377154272165,86.85534828889028,32.21191497018544,32.5457328966352,4.350349541697926,3.614818583909418,1038.347871676122,3.293070665354568,7.165791239452725,143.51,Unhealthy,2025,10,4,Saturday
2025-10-04,Bengaluru,143.8586991031406,175.5962039583742,87.89442298133478,47.61351185346746,4.047919702077036,88.38461819994563,25.40653454956814,55.00312019160648,3.991440245915336,12.49788602772064,979.200801019266,1.379843749081076,5.66989667356163,120.85,Unhealthy,2025,10,4,Saturday
2025-10-04,Chennai,42.48069563745743,233.758593147206,29.03537555700988,18.29488619818012,0.3607501739611199,51.1075156360154,23.19528381907196,30.52033635655921,8.608505130056999,19.07999824933582,1040.381882318728,8.23513414218434,10.90530544078501,73.08,Moderate,2025,10,4,Saturday
2025-10-04,Delhi,120.9738130654068,315.3914793664944,88.89379338764695,36.96995461732907,2.316120719070988,75.4284021897773,16.87190724491922,37.10064291832907,5.295371756420851,11.4984308684261,1037.369303072225,1.247118417097548,3.144207670631081,141.06,Unhealthy,2025,10,4,Saturday
2025-10-04,Mumbai,55.22245170295954,353.6863179495228,17.26371513689846,18.62885703537979,4.075939862717482,27.79697682844767,30.08176117832872,27.18428232017764,6.837369895020272,46.84214811272293,976.8967208002896,1.991507548018824,10.23802824489716,115.63,Unhealthy,2025,10,4,Saturday
2025-10-04,Ahmedabad,47.45487274437672,395.8066718347411,45.64879189065862,5.943146939908356,0.590797786970327,41.21696013653822,39.36618769292553,69.67077303855817,9.33961741236076,17.58871868635933,1011.336524364292,12.27890258841705,5.169344455008767,129.16,Unhealthy,2025,10,4,Saturday
2025-10-04,Pune,76.77228458625231,222.7011350692777,73.14107638835809,11.52859879618638,1.311875201129286,29.56826439885038,13.03380499398249,41.95867252679938,2.623079980780438,44.04218465892671,980.9191557305704,8.488847283179094,7.150063984045372,98.3,Moderate,2025,10,4,Saturday
2025-10-04,Lucknow,148.6199971861005,131.7005549756562,55.22198891863332,31.84234507611169,2.121697166016345,71.07942447328341,12.96284177245359,83.31280842196503,6.223463451733227,23.67868280278026,965.0513326889356,5.581445703799091,5.460085169222315,118.07,Unhealthy,2025,10,4,Saturday
2025-10-04,Jaipur,248.6676660562052,329.1390440246031,72.56586658187784,54.33932594940204,1.895476078754872,29.82775167099512,26.45930400491168,72.29953658237616,9.078703225889992,30.63714226957857,1031.185739399305,5.509533625978792,2.715117392024116,199.99,Unhealthy,2025,10,4,Saturday
2025-10-05,Chennai,114.1405058221572,156.1136496451533,64.25087765459455,32.19424148363512,0.9085150874722592,89.13707969946525,38.54379793769019,32.82936664890072,6.975424212523167,40.29933229870408,988.8551528069944,13.58228515695825,10.61038618655066,104.5,Unhealthy,2025,10,5,Sunday
2025-10-05,Hyderabad,59.65531199387442,258.2635051013527,75.56920947293192,57.12500604641679,0.4569592635320477,114.4712739370224,17.23896297999476,79.84570967487818,9.721226378479782,5.342322055010601,989.7963180399464,10.64541613365136,5.552706623222677,99.48,Moderate,2025,10,5,Sunday
2025-10-05,Lucknow,174.231461287027,267.9615942737034,68.71198867844606,40.89519349866499,2.937043520229756,114.73370612339,11.48533451998824,58.28322726057709,0.6938147782537314,13.04557435105756,976.9567548803484,9.813816504532054,11.90773175155485,159.27,Unhealthy,2025,10,5,Sunday
2025-10-05,Delhi,149.6065258488977,76.7234428368418,79.41318241419675,54.65623314915011,4.233155576518699,38.08020202829636,15.26678264656644,79.89445906481158,1.51045705038571,12.06375715453865,989.9501998331332,3.328569121881783,1.945092559732025,92.45,Moderate,2025,10,5,Sunday
2025-10-05,Pune,184.3326595696724,84.77477891881071,64.68513410151954,19.96860255459871,3.722884995415978,82.18345191154873,41.70014667486441,66.35779079799721,9.562780038525007,25.89167043154288,1036.973853717276,14.68435997072012,1.364675977487787,123.03,Unhealthy,2025,10,5,Sunday
2025-10-05,Mumbai,168.167895740929,359.0667248225194,30.54705463111329,9.903676038937236,2.740543330145077,69.29809760858569,30.49024884284825,94.07594619199122,2.546935219810345,49.25342110194158,1018.752195465583,1.965324420898574,3.177887736558839,166.0,Unhealthy,2025,10,5,Sunday
2025-10-05,Kolkata,153.749032211564,114.9278692845843,44.8178020478019,10.95152117299204,0.9179011957160086,72.56684912528854,39.85965193402227,51.96665353803609,4.519731641696027,26.58469566485545,1013.376705289335,7.819413669782296,3.646970006858456,114.2,Unhealthy,2025,10,5,Sunday
2025-10-05,Jaipur,127.2141702045478,62.60323959534734,35.9280118915247,54.40961560679519,2.432528571608295,111.896186104245,38.05886818460235,76.17329679737361,1.012254557303028,32.94715072390867,1004.007778289322,1.264234760002459,3.719415113112088,76.97,Moderate,2025,10,5,Sunday
2025-10-05,Ahmedabad,218.5211917371573,148.6883839678528,83.12938330541206,32.66105677737394,4.458657694660879,14.56998067773925,36.98046497995398,42.46077938108137,3.088072331254192,2.098312846879153,971.3381536627236,9.47986232545591,7.522904623615474,139.99,Unhealthy,2025,10,5,Sunday
2025-10-05,Bengaluru,203.1674864388372,376.6665957223588,74.43239744368742,28.11530320194201,3.072627529027061,70.38067316433458,36.38182695622282,58.72604098994574,4.652855059926237,43.28717571381381,1001.374671712312,9.329395736832163,1.390168622131091,206.1,Very Unhealthy,2025,10,5,Sunday
2025-10-06,Mumbai,186.5801798398838,383.5259259538943,65.80258306448363,57.6007703013848,3.000386414110076,87.91903224106032,30.78532501059735,93.12602126652864,0.6085155393646586,11.34333439211833,1037.230479155043,11.97758617753499,10.3621559610835,193.33,Unhealthy,2025,10,6,Monday
2025-10-06,Delhi,146.3384272484888,86.29663596499822,91.28148898326695,54.24372072737398,0.8151466776195209,65.44371140991342,15.74587962824066,71.03306599815636,2.421338207613982,23.02182016685424,953.5317166442547,1.21745099286925,11.06480867314416,109.77,Unhealthy,2025,10,6,Monday
2025-10-06,Ahmedabad,205.9708082213973,375.1194994279342,12.02560824635976,9.325320446490192,2.841070762555902,52.3044338506417,32.8610919274068,40.63162413619669,0.9515763854211003,9.362457573542422,977.4217869131352,3.460881518235047,3.913867581869196,185.91,Unhealthy,2025,10,6,Monday
2025-10-06,Pune,211.420242494307,254.1644574452737,15.53900456355879,23.30265552175656,2.22109188394446,15.79961780680043,40.03942858986304,80.7709604582016,8.915506288092743,14.56158346055886,954.2879034502683,10.18740967175364,8.719223527133249,159.48,Unhealthy,2025,10,6,Monday
2025-10-06,Kolkata,147.5473560825752,363.0073114360259,61.67580334708194,11.22735828915975,3.01993854542177,25.59955400716866,17.61791625157598,88.85886898409717,5.418076624048537,47.80292484199849,1044.587469248412,3.228414651056248,5.125986132557679,158.8,Unhealthy,2025,10,6,Monday
